tractID,Unnamed: 0,nodeID,dki_fa,dki_md,dki_mk,dki_awf,subjectID
CST_R,449.5,49.5,0.5294868726773607,0.000864899651226808,1.0935252496227086,0.4058039055277123,101006
IFO_L,749.5,49.5,0.5519587752051683,0.000880694182124654,1.0330287851713322,0.38362464614835967,101006
IFO_R,649.5,49.5,0.4970893835691217,0.000957968586705846,0.9888751554988052,0.35857074742620026,101006
ILF_L,949.5,49.5,0.4883916574036482,0.0009225303105816699,0.9619359972835927,0.3477383022477481,101006
ILF_R,849.5,49.5,0.48215863809005194,0.0009539731032706559,0.9684147720305599,0.3493356684396857,101006
Motor,1749.5,49.5,0.5471860987377094,0.000890635831904277,1.006907559831361,0.389703023535182,101006
Occipital,1849.5,49.5,0.6218743842554084,0.000908380297620818,0.9318485516706536,0.3915268352231365,101006
Orbital,1949.5,49.5,0.46336526284475377,0.0009074202875458561,1.0748938092153644,0.34919008819138403,101006
PostParietal,2049.5,49.5,0.5676640389911857,0.000896878248566394,0.9511021124704537,0.38795454767057735,101006
SLF_L,1149.5,49.5,0.44475943678574764,0.000896764646244191,1.0112836409534498,0.36563440338495473,101006
SLF_R,1049.5,49.5,0.45333020034891697,0.000882644659431992,1.0405088840012795,0.37356193912707963,101006
SupFrontal,2149.5,49.5,0.5308451534901812,0.000908956341236863,1.0170183050998334,0.3745837686935194,101006
SupParietal,2249.5,49.5,0.5574188821109197,0.0008989164718706561,0.9813393709071434,0.3900992151814046,101006
Temporal,2349.5,49.5,0.5405867372256351,0.000951708653772842,0.962130616577449,0.3683041388556333,101006
UNC_L,1549.5,49.5,0.4090498046169116,0.0009438515033836591,0.9659617814532695,0.3196658692742265,101006
UNC_R,1449.5,49.5,0.40752496609215216,0.0009323921766795789,1.0049646198624254,0.3269421695261755,101006
ARC_L,1349.5,49.5,0.5451006476360436,0.000811029478126512,1.0478858649580838,0.41432112037815727,101107
ARC_R,1249.5,49.5,0.4295893747724129,0.000901528488751256,1.0322847880611186,0.3652046656708054,101107
ATR_L,149.5,49.5,0.4535294289900098,0.000916016324283607,1.066527241093812,0.3667317883899967,101107
ATR_R,49.5,49.5,0.4366597405585892,0.00094407531766988,1.0411141477224128,0.3572826364547261,101107
AntFrontal,1649.5,49.5,0.5479456078961398,0.000890761439173324,1.0923914166728164,0.4064498576055376,101107
CGC_L,349.5,49.5,0.5520532638785786,0.0008283307965560711,1.0444976210648749,0.407768629112511,101107
CGC_R,249.5,49.5,0.47389277857814144,0.000900142699283043,1.0394688719905438,0.37396840203811005,101107
CST_L,549.5,49.5,0.5665334372040963,0.000882927021906514,1.0827798575737224,0.4120171976204533,101107
CST_R,449.5,49.5,0.5414726823866887,0.00089504930757769,1.0849240876922577,0.4027057755562894,101107
IFO_L,749.5,49.5,0.5337189457679911,0.000929568929167791,1.0095671244219242,0.37592345349723566,101107
IFO_R,649.5,49.5,0.4948345686190157,0.000906273323137264,0.9830557816729999,0.36867494488613045,101107
ILF_L,949.5,49.5,0.5066621354972292,0.0009564055758770599,0.949580901080385,0.3509359072650232,101107
ILF_R,849.5,49.5,0.4657684092859419,0.000926100056412999,0.9677507958140146,0.35278472374116937,101107
Motor,1749.5,49.5,0.567197259048806,0.000876822304561385,0.9861496023916679,0.4061418299163503,101107
Occipital,1849.5,49.5,0.6538446313454582,0.0009175516255694791,0.9713696104312219,0.41592060449925805,101107
Orbital,1949.5,49.5,0.47687499931161964,0.00085955278141503,1.1070993350351441,0.37535090390493164,101107
PostParietal,2049.5,49.5,0.60489989132137,0.000881823417152141,0.9756756657231204,0.41686424639132175,101107
SLF_L,1149.5,49.5,0.4957464792944367,0.000846033438190757,0.9999816578292482,0.384694571812564,101107
SLF_R,1049.5,49.5,0.48165385786504755,0.000927044247771623,1.025620290354512,0.3871099025609891,101107
SupFrontal,2149.5,49.5,0.5531974292758941,0.000889636424389358,1.0273638596272852,0.39830571109348056,101107
SupParietal,2249.5,49.5,0.5765420921740005,0.000888216279590081,0.9638225240470816,0.41010774355559654,101107
Temporal,2349.5,49.5,0.5788100687350649,0.0009453219766379791,0.9606585269608177,0.3838274359323479,101107
UNC_L,1549.5,49.5,0.4231446324627924,0.00100413420856152,0.9174824596086067,0.3185508236737023,101107
UNC_R,1449.5,49.5,0.46136864325744076,0.0009540513006483061,0.9535078000181879,0.32650707669360274,101107
ARC_L,1349.5,49.5,0.5318226086105137,0.000797974235490099,1.0791654155900918,0.4204212515911835,101309
ARC_R,1249.5,49.5,0.48472701513077965,0.000836635665012133,1.0891246850551997,0.40831123561404553,101309
ATR_L,149.5,49.5,0.45098808557577136,0.000959702524793724,1.050950253273718,0.3573825951541095,101309
ATR_R,49.5,49.5,0.46769895480619256,0.0008925072782816131,1.0845624273136374,0.3771169545704824,101309
AntFrontal,1649.5,49.5,0.5754902851969405,0.000903561898319478,1.1178031976298468,0.42955323790332395,101309
CGC_L,349.5,49.5,0.5759896242431548,0.0008347774091926111,1.083920100640096,0.4195258098619488,101309
CGC_R,249.5,49.5,0.5176619901041986,0.0008963100336324741,1.0649320370148894,0.39441897767007367,101309
CST_L,549.5,49.5,0.5677528883619096,0.000856258981450283,1.134347800938174,0.4297529607205755,101309
CST_R,449.5,49.5,0.5753017197578617,0.000872466089049565,1.0843379229370025,0.42179814252276904,101309
IFO_L,749.5,49.5,0.5125743011330934,0.000931412352114793,1.051700221384041,0.3867058118705945,101309
IFO_R,649.5,49.5,0.5326071482699326,0.0008358122608592421,1.0771569406834447,0.401682840196979,101309
ILF_L,949.5,49.5,0.4478881253068742,0.000934319857873925,0.9921592062382264,0.35882726967531814,101309
ILF_R,849.5,49.5,0.4972726150970508,0.0008796783098052339,1.0452936442758198,0.3856621976118364,101309
Motor,1749.5,49.5,0.5909916948242097,0.0008803244610428,1.0650655868514016,0.4334724484573415,101309
Occipital,1849.5,49.5,0.6469901502771082,0.0008982482890990199,1.0867731773970903,0.45072002487068197,101309
Orbital,1949.5,49.5,0.519460582241081,0.0008651519956745001,1.0947960291515302,0.40186863930936023,101309
PostParietal,2049.5,49.5,0.5686740781054228,0.0008403743465619611,1.1070629626092707,0.43774138619947256,101309
SLF_L,1149.5,49.5,0.5125231164668798,0.000817382125474064,1.0740022845372321,0.4113217923615069,101309
SLF_R,1049.5,49.5,0.48723788032176635,0.000852352006116832,1.0911147245323514,0.4143057352511218,101309
SupFrontal,2149.5,49.5,0.5855610273078972,0.000867985228759669,1.1230438376382557,0.43178324512525923,101309
SupParietal,2249.5,49.5,0.5651006252327785,0.000882377052099361,1.0549329527387976,0.42827168081184896,101309
Temporal,2349.5,49.5,0.5776612782694683,0.0009635454276346179,1.0564339648141567,0.40953331226156403,101309
UNC_L,1549.5,49.5,0.4273836658397926,0.000924022882711609,0.9621407242363469,0.3276228995211875,101309
UNC_R,1449.5,49.5,0.4485049640337887,0.000916295668997806,1.0213888660731516,0.3462945890651786,101309
ARC_L,1349.5,49.5,0.5087398670828366,0.000882909054201363,1.0340157243402326,0.40054200760684283,101410
ARC_R,1249.5,49.5,0.45456489764256114,0.000943777945854329,1.015127900486198,0.3704607183235615,101410
ATR_L,149.5,49.5,0.4570015698403752,0.0009044292653485771,1.045300725267489,0.36088453411352295,101410
ATR_R,49.5,49.5,0.42070165006074833,0.0009883846395146011,1.0077165138892603,0.3420852775073279,101410
AntFrontal,1649.5,49.5,0.5207714596730711,0.0009492382722279739,0.986528643167998,0.3717850653642206,101410
CGC_L,349.5,49.5,0.510171115059896,0.0009223839150704701,0.9871816927504276,0.3702335169100083,101410
CGC_R,249.5,49.5,0.45602424838745514,0.000957169145817976,1.0016150300538194,0.36079263809604517,101410
CST_L,549.5,49.5,0.5431554377071398,0.000917709071465436,1.0872523541776216,0.40157932816131103,101410
CST_R,449.5,49.5,0.5339453526306909,0.000910280169287038,1.0592577610211429,0.4028175846101504,101410
IFO_L,749.5,49.5,0.5409010284745134,0.000937195051838787,1.0072418448226974,0.3754203665253286,101410
IFO_R,649.5,49.5,0.5093537891819166,0.000974243344926171,0.9782302456439084,0.36235405722163266,101410
ILF_L,949.5,49.5,0.4907152316402728,0.0009957186300264189,0.9573764415536151,0.3473956629890141,101410
ILF_R,849.5,49.5,0.47691688896578127,0.001012648111377233,0.9393794361404366,0.34785660163998594,101410
Motor,1749.5,49.5,0.5289493084002853,0.000939908122587661,0.9600914366904493,0.38157355420022027,101410
Occipital,1849.5,49.5,0.6606501654596907,0.0009215979641993769,0.9727510391290448,0.419675021202743,101410
Orbital,1949.5,49.5,0.5098364467971702,0.000878685636671596,1.0719476997602824,0.37752906653810775,101410
PostParietal,2049.5,49.5,0.5477895301137612,0.00092686269287066,0.9505441274104421,0.38400261446901995,101410
SLF_L,1149.5,49.5,0.4652189515907672,0.0009340326488905571,1.0021153749071903,0.3818400425291541,101410
SLF_R,1049.5,49.5,0.4832854588276219,0.00090574670637849,1.028366655047377,0.38835260931017435,101410
SupFrontal,2149.5,49.5,0.5221906533767658,0.000961809485420389,1.0034963342433503,0.37738831345476515,101410
SupParietal,2249.5,49.5,0.5521148291823813,0.000931713982015483,0.9463883677174485,0.3890795476425562,101410
Temporal,2349.5,49.5,0.5560446230801567,0.001005505183462524,0.9323213852269266,0.37374037009805344,101410
UNC_L,1549.5,49.5,0.41362618985659233,0.00104434703565252,0.9318903399162655,0.3128389612213349,101410
UNC_R,1449.5,49.5,0.42611999717162746,0.0009508416122269279,0.9780399714849193,0.32239276419506835,101410
ARC_L,1349.5,49.5,0.5328541470687983,0.000833317804335451,1.0538015836088659,0.40361239605954324,101915
ARC_R,1249.5,49.5,0.4809864431046129,0.00089406743188823,1.044043927384927,0.38760166811386343,101915
ATR_L,149.5,49.5,0.4771428101582083,0.000825006999149331,0.9861726084542712,0.3626512501902578,101915
ATR_R,49.5,49.5,0.4351442073099178,0.00091325501050323,1.0234621043233059,0.35256658970665755,101915
AntFrontal,1649.5,49.5,0.5386716478057362,0.0009190073421359769,1.0472519525711983,0.39017565822872635,101915
CGC_L,349.5,49.5,0.5055321645932692,0.000858978701073395,0.9829024238673578,0.374628475695045,101915
CGC_R,249.5,49.5,0.468732612724937,0.000893122067554179,1.0288280461076889,0.37363740429509534,101915
CST_L,549.5,49.5,0.567250043122251,0.000857896106117285,1.0571661817189193,0.40647933205299913,101915
CST_R,449.5,49.5,0.5734569447745791,0.000869911964846651,1.0681862396850068,0.41003613143396656,101915
IFO_L,749.5,49.5,0.5457263567362997,0.000922963813223089,0.9868737192704838,0.3745989147558956,101915
IFO_R,649.5,49.5,0.5257641641394101,0.00095430286736767,0.979063411631181,0.3668981783164679,101915
ILF_L,949.5,49.5,0.5305741204353382,0.000931313831666191,0.9581891105035679,0.36269369260579404,101915
ILF_R,849.5,49.5,0.5171318624744988,0.0009544603001050429,0.9576828396875092,0.36022874054446047,101915
Motor,1749.5,49.5,0.581861928633126,0.000873488214986047,1.0208558957654037,0.41285949116029036,101915
Occipital,1849.5,49.5,0.6710381844165983,0.000897294038061312,0.939128487274134,0.426890366435565,101915
Orbital,1949.5,49.5,0.5220938088461008,0.0008903516551303579,1.0516318933426136,0.3741895090488447,101915
PostParietal,2049.5,49.5,0.585829731516984,0.000873090493847787,0.9819618223522576,0.41437849714025676,101915
SLF_L,1149.5,49.5,0.48860764071280094,0.0008888559281108301,1.0232002428891116,0.3823510470415928,101915
SLF_R,1049.5,49.5,0.5098872910500452,0.000854800517131188,1.0492990902485946,0.4000009669261261,101915
SupFrontal,2149.5,49.5,0.5504000171700147,0.000883677072377979,1.0236832130269433,0.3937121724403188,101915
SupParietal,2249.5,49.5,0.582981355945824,0.000892984983067098,0.9693474759636661,0.4017592512631824,101915
Temporal,2349.5,49.5,0.570398580985668,0.001003620965677295,0.9246086643157377,0.3723576423224919,101915
UNC_L,1549.5,49.5,0.41314256456884885,0.000956800095929521,0.9311551809383567,0.31586741468126966,101915
UNC_R,1449.5,49.5,0.4399761781243628,0.0009099912716543441,0.947052351594297,0.3203839794448058,101915
ARC_L,1349.5,49.5,0.5571454559253426,0.00077015827150319,1.0385452855755226,0.4277787318823348,102008
ARC_R,1249.5,49.5,0.48859714541958477,0.00085384269728631,1.0506699116236733,0.3937105043972625,102008
ATR_L,149.5,49.5,0.45998794710279556,0.000858587280122322,1.0712887645898446,0.3752176849172733,102008
ATR_R,49.5,49.5,0.4459270343760919,0.0009029437589730061,1.0664869261102832,0.36861546418924723,102008
AntFrontal,1649.5,49.5,0.5752801415779037,0.000875513417070552,0.9862433926070604,0.40804617537808335,102008
CGC_L,349.5,49.5,0.5666148416900584,0.000806367483795887,0.9985680454079642,0.4104962457097582,102008
CGC_R,249.5,49.5,0.48107338704234104,0.0008750314027524051,1.027013420587726,0.38294858895470035,102008
CST_L,549.5,49.5,0.5562539128912906,0.0008431180301063899,1.0824925577205908,0.4170827177526688,102008
CST_R,449.5,49.5,0.5389902557058002,0.0008660876269730659,1.0948309460392833,0.4143557819180827,102008
IFO_L,749.5,49.5,0.546957114477478,0.000908604049218846,1.023060117892458,0.38876609398823203,102008
IFO_R,649.5,49.5,0.5430657710831105,0.0008825489440360949,0.9925533128558485,0.3844146725996766,102008
ILF_L,949.5,49.5,0.5246835453840306,0.0009085335930198709,0.9938720333200496,0.3744637226448104,102008
ILF_R,849.5,49.5,0.5158917163769418,0.0008808168892371001,0.9804736740232927,0.3750624880153417,102008
Motor,1749.5,49.5,0.5625434468417412,0.00086181675845174,0.9664071580619797,0.40337082065519253,102008
Occipital,1849.5,49.5,0.6521726395824211,0.00087550248040876,0.9450432668497822,0.4107252178802527,102008
Orbital,1949.5,49.5,0.5557371678998324,0.000854997679715203,1.120372513040116,0.41271476302625515,102008
PostParietal,2049.5,49.5,0.5635848193471152,0.000855264738760131,0.8993427123361957,0.3882450929453951,102008
SLF_L,1149.5,49.5,0.5133179010522664,0.000811324163361844,0.9979146889161786,0.3993872078472674,102008
SLF_R,1049.5,49.5,0.48723218016806996,0.0008671603548250869,1.0622543451968118,0.4026557871505452,102008
SupFrontal,2149.5,49.5,0.569439613023731,0.000864662685791001,1.0188985770997798,0.40804748570777555,102008
SupParietal,2249.5,49.5,0.5743989272937001,0.000863693920626027,0.9474384664507582,0.4024053209381932,102008
Temporal,2349.5,49.5,0.5666129100124089,0.000943534325965623,0.9603438645002172,0.3774698418652063,102008
UNC_L,1549.5,49.5,0.45312908665075724,0.000939246036379415,0.9673917263059971,0.3334596188335449,102008
UNC_R,1449.5,49.5,0.4691103826835261,0.0008549234670987859,0.9443981760733243,0.33707513285685353,102008
ARC_L,1349.5,49.5,0.5546739956714337,0.000811507384141773,1.0574247290927135,0.42822186273597573,102109
ARC_R,1249.5,49.5,0.4895341014286266,0.000884540443089172,1.077174768805857,0.39795084390009966,102109
ATR_L,149.5,49.5,0.45302765603088363,0.000943059293766146,1.0480211104633066,0.3579212106789596,102109
ATR_R,49.5,49.5,0.46593963269848465,0.0008969849451386069,1.082941016168384,0.37075946723326053,102109
AntFrontal,1649.5,49.5,0.5739477821839292,0.000895970576220783,1.0750751648556542,0.41875157307274935,102109
CGC_L,349.5,49.5,0.5790112110224633,0.000856638398354381,1.12783624887211,0.42729613916636133,102109
CGC_R,249.5,49.5,0.5170655520947206,0.000905038007926018,1.0977182611467373,0.3951282422942077,102109
CST_L,549.5,49.5,0.5356180776286675,0.000875773678706573,1.1123393569484243,0.40642683169108,102109
CST_R,449.5,49.5,0.5413623009896452,0.0008886010447327871,1.0966065214317842,0.4072811616029608,102109
IFO_L,749.5,49.5,0.5147823828424938,0.0009429182706792349,1.0151142323995048,0.37280459361274076,102109
IFO_R,649.5,49.5,0.5555854307908675,0.0008534988962567739,1.0411675416620232,0.3920337708003164,102109
ILF_L,949.5,49.5,0.483862072082314,0.0009523546829298931,0.9877580524490073,0.3577703744152217,102109
ILF_R,849.5,49.5,0.5075732120601795,0.000889831538940539,0.9933074800467339,0.37008742804023925,102109
Motor,1749.5,49.5,0.5724357406978011,0.000907501465230669,1.0372495450840682,0.41057525354566843,102109
Occipital,1849.5,49.5,0.6394796455713714,0.000923418952224265,1.0661322879593569,0.43480204733992023,102109
Orbital,1949.5,49.5,0.5624076592825452,0.000874770385356561,1.137072066027094,0.41903998157312095,102109
PostParietal,2049.5,49.5,0.5766142344721683,0.000890467372028309,1.0491369952549272,0.4199955570772186,102109
SLF_L,1149.5,49.5,0.5349398076035738,0.000804819030443157,1.0453324484147837,0.41398898735098705,102109
SLF_R,1049.5,49.5,0.4793304321098394,0.00092873054905597,1.0563237709665432,0.3982259301054974,102109
SupFrontal,2149.5,49.5,0.5746115404726488,0.000895587668808376,1.0808361327537217,0.41232703099323004,102109
SupParietal,2249.5,49.5,0.5732269536224538,0.0009135486640639539,1.0156787174539816,0.4090664586213119,102109
Temporal,2349.5,49.5,0.5538897918091733,0.000957816460888728,1.0428184580181146,0.3982508556171659,102109
UNC_L,1549.5,49.5,0.4418086406615456,0.000933642517581378,0.9362209523099668,0.3172363114460276,102109
UNC_R,1449.5,49.5,0.44435674834667727,0.000885352696893293,0.9555848208350901,0.3277725793171536,102109
ARC_L,1349.5,49.5,0.5345150361281165,0.0008142445787079131,1.0609509736274259,0.41218642048675824,102311
ARC_R,1249.5,49.5,0.49602721271401956,0.000850766310630746,1.0795734434584845,0.4012794381822355,102311
ATR_L,149.5,49.5,0.487589881026431,0.0008320299728468409,1.0286589071112484,0.36966016827341575,102311
ATR_R,49.5,49.5,0.4523588946487852,0.000897977039050525,1.0653868853719537,0.3654523821366474,102311
AntFrontal,1649.5,49.5,0.5847630819393729,0.000883458604112656,1.0308370463941663,0.4193468287028448,102311
CGC_L,349.5,49.5,0.5465311101053739,0.0008358492379728751,1.0196760677573082,0.3986901107117296,102311
CGC_R,249.5,49.5,0.49606321783894936,0.000884511802560173,1.0797207403901858,0.39217473444414297,102311
CST_L,549.5,49.5,0.5937965110789836,0.000852088110694638,1.0846670097543107,0.4189661001440102,102311
CST_R,449.5,49.5,0.5647251021037548,0.00086131625041332,1.0674044064901247,0.40754570501658965,102311
IFO_L,749.5,49.5,0.5508013307865296,0.0009113750563001239,1.032879550009949,0.3881113995835173,102311
IFO_R,649.5,49.5,0.5314538734671185,0.000906903176684588,1.0188465089534142,0.3799571898298993,102311
ILF_L,949.5,49.5,0.5171600504070912,0.000926743205521657,1.0013256128571097,0.3725216453968113,102311
ILF_R,849.5,49.5,0.5207107110729567,0.000908583982301446,0.9937684329538118,0.3749332359195984,102311
Motor,1749.5,49.5,0.5599792629121008,0.0009117697169692871,0.991765748882034,0.39759110104701423,102311
Occipital,1849.5,49.5,0.68762364910426,0.0008971153832989639,0.954047246201971,0.4386748799505832,102311
Orbital,1949.5,49.5,0.5484117567499982,0.000884619119584457,1.1268822744178315,0.4117045767324647,102311
PostParietal,2049.5,49.5,0.6063235568657337,0.000864949064304913,0.9560609990836171,0.419912973313471,102311
SLF_L,1149.5,49.5,0.5027860362157673,0.0008502940034532789,1.0574823356373484,0.39965415517234826,102311
SLF_R,1049.5,49.5,0.49980114372882123,0.0008446115208032711,1.0725045732922176,0.40958243319576104,102311
SupFrontal,2149.5,49.5,0.5638740133787005,0.0008929180706424419,1.077588252798108,0.41063035155141286,102311
SupParietal,2249.5,49.5,0.5835337662776265,0.0008816945561552179,0.9423196279639583,0.3987895520247974,102311
Temporal,2349.5,49.5,0.6019344911451154,0.000920862751185299,0.986110398093625,0.40942727573683413,102311
UNC_L,1549.5,49.5,0.43762731981819536,0.000958758456052792,0.9236118349392922,0.31690075189899614,102311
UNC_R,1449.5,49.5,0.4470786316874027,0.00094400046496388,0.9333397519512334,0.3204562866009442,102311
ARC_L,1349.5,49.5,0.5139110768502626,0.00086424981620436,1.0358914186929988,0.40389242688067484,102513
ARC_R,1249.5,49.5,0.4890763491535074,0.0008913901792013,1.0184649035862676,0.3857686298271832,102513
ATR_L,149.5,49.5,0.43830431260670144,0.000940353187418204,1.0612942895816135,0.35818094794794275,102513
ATR_R,49.5,49.5,0.43646598398164216,0.0009473315960023141,1.0634340400153013,0.3624909307068892,102513
AntFrontal,1649.5,49.5,0.5518618983138216,0.0009444785272609241,1.0545766283547149,0.4038124894361971,102513
CGC_L,349.5,49.5,0.5294957479679802,0.000889629570692627,1.0359372404443865,0.3891850866015233,102513
CGC_R,249.5,49.5,0.46706662201634336,0.000925450533653449,1.0212945784880798,0.37173314153233006,102513
CST_L,549.5,49.5,0.5528624044227929,0.000899893200379828,1.0852980594780346,0.4068964223409929,102513
CST_R,449.5,49.5,0.5539787352759808,0.000904073302784737,1.0726452299255815,0.4007149395982399,102513
IFO_L,749.5,49.5,0.5109268724624325,0.000965866288715579,0.9926600283448777,0.36813828141546645,102513
IFO_R,649.5,49.5,0.513785867506196,0.000936640624131018,0.9832206345915531,0.37043432251876146,102513
ILF_L,949.5,49.5,0.4803895688199857,0.000984667681971125,0.9359400217392607,0.3435494105818613,102513
ILF_R,849.5,49.5,0.4915366445514291,0.000952673114450768,0.9420310208343758,0.352947198731038,102513
Motor,1749.5,49.5,0.5813595594683392,0.0008993503705054121,1.0175801354711453,0.4203625714061517,102513
Occipital,1849.5,49.5,0.6404715208251865,0.0009411403815099439,1.029929865624477,0.43001203844609365,102513
Orbital,1949.5,49.5,0.5393602854430081,0.000928356216621849,1.1034840844068008,0.39465454149207807,102513
PostParietal,2049.5,49.5,0.5638845435038976,0.0009396639960777161,0.9670160937537101,0.399337383878659,102513
SLF_L,1149.5,49.5,0.4676460493571878,0.000915804739143004,1.009454175347086,0.38578679624341894,102513
SLF_R,1049.5,49.5,0.48717893271529533,0.000909349086926146,1.0209830168451324,0.3953016743555792,102513
SupFrontal,2149.5,49.5,0.5458709042754608,0.000924117875079502,1.0380289114035375,0.40330859488491944,102513
SupParietal,2249.5,49.5,0.5497670086576502,0.000907511350523827,0.9695709090372397,0.4056604685010137,102513
Temporal,2349.5,49.5,0.5738762182341518,0.000979778376309038,1.025773556162227,0.4037693780615764,102513
UNC_L,1549.5,49.5,0.4121393930556836,0.001009744748662585,0.9065689632111623,0.3058281292789895,102513
UNC_R,1449.5,49.5,0.44653789846234127,0.0009591386259128739,0.9193511832446797,0.31439362210681326,102513
ARC_L,1349.5,49.5,0.49627270270397517,0.000903354244012035,1.0550852874334948,0.39259746323855443,102614
ARC_R,1249.5,49.5,0.48547890328846494,0.0008710945405228799,1.0515968099932476,0.39331400957880935,102614
ATR_L,149.5,49.5,0.46361043451856027,0.000896800472161097,1.1033961104623418,0.37120437829032277,102614
ATR_R,49.5,49.5,0.4394162595308196,0.000956305965135182,1.0685808628956341,0.36035523316903273,102614
AntFrontal,1649.5,49.5,0.5544548334753768,0.0009478728565166571,1.0543848042447495,0.3991970761064063,102614
CGC_L,349.5,49.5,0.4697289053219024,0.000960291441571548,1.0096460290557245,0.3651676378417209,102614
CGC_R,249.5,49.5,0.4785127538851708,0.00093513952963187,1.0361980024940802,0.3755656588061125,102614
CST_L,549.5,49.5,0.5821093642128354,0.0008804716563561479,1.1177197055395602,0.4252946041575183,102614
CST_R,449.5,49.5,0.5744264290303913,0.000866520379056746,1.1387638192399852,0.4283850749589317,102614
IFO_L,749.5,49.5,0.5609676987197301,0.0008986067632442491,1.0508752386575155,0.3976764282387274,102614
IFO_R,649.5,49.5,0.5244489035408231,0.000967633876714389,1.0272959177882732,0.38284103904068845,102614
ILF_L,949.5,49.5,0.5112264727633541,0.0009406182502388449,0.983196042218973,0.3684593530378091,102614
ILF_R,849.5,49.5,0.48134289720937157,0.000976263134973675,0.9658554364514462,0.35749147097422523,102614
Motor,1749.5,49.5,0.5480136724691782,0.000943041021796806,1.0025636363236585,0.3903450820421986,102614
Occipital,1849.5,49.5,0.6357728496646466,0.0009176154973102899,1.0147852861036788,0.42766114119871046,102614
Orbital,1949.5,49.5,0.5496420712635772,0.000881583294924293,1.1205130149484979,0.4058463195253318,102614
PostParietal,2049.5,49.5,0.5666135037815098,0.000904706657820384,1.0082405584016536,0.4156843782318644,102614
SLF_L,1149.5,49.5,0.4512832821377919,0.000966124726743445,1.0125529177536838,0.37411464299478653,102614
SLF_R,1049.5,49.5,0.5142480220312303,0.0008495463388893459,1.0445267673768805,0.4015054173018074,102614
SupFrontal,2149.5,49.5,0.5506693546472651,0.0009335945692942239,1.045564179552331,0.3945730326839548,102614
SupParietal,2249.5,49.5,0.5541598861643083,0.0009263585439171421,0.9562132125680998,0.39343110296110617,102614
Temporal,2349.5,49.5,0.5599162729400159,0.000967301138513801,1.044568872734164,0.40193667686064705,102614
UNC_L,1549.5,49.5,0.44552195901151825,0.000963222883734622,0.9926542995516947,0.34307228264669937,102614
UNC_R,1449.5,49.5,0.43676236439838884,0.000943207778744147,0.9768223016792038,0.3261169724468063,102614
ARC_L,1349.5,49.5,0.5198782530733149,0.000833970043004666,1.045620350126029,0.4076769289421012,102715
ARC_R,1249.5,49.5,0.43418338429657444,0.000946132457225253,1.0039827756913644,0.36712640984390277,102715
ATR_L,149.5,49.5,0.4459020451137258,0.00093931753789346,1.0352997613789838,0.3548186052515595,102715
ATR_R,49.5,49.5,0.4406474512800638,0.000972485560433973,1.018968404949713,0.3506470480371198,102715
AntFrontal,1649.5,49.5,0.5616315281633731,0.0009282136323362209,1.0135003040468122,0.39814250721307337,102715
CGC_L,349.5,49.5,0.5469929962548357,0.000899738514310456,1.0293148637744518,0.3906453958867765,102715
CGC_R,249.5,49.5,0.45286678720949847,0.0009664771917319321,1.0002474257039828,0.3599030118902635,102715
CST_L,549.5,49.5,0.5530134012149702,0.0009090836479539171,1.0945339421230955,0.40597979283167457,102715
CST_R,449.5,49.5,0.5542509136064977,0.000903943341904606,1.089193439509448,0.40993238001368654,102715
IFO_L,749.5,49.5,0.5112430373701004,0.000984139710607954,0.9773819284752318,0.360167178202474,102715
IFO_R,649.5,49.5,0.525576160149486,0.0009157448649040249,1.005271530186551,0.3798963919760346,102715
ILF_L,949.5,49.5,0.45051407637478524,0.001016275080421338,0.9317397032507286,0.3348298637008217,102715
ILF_R,849.5,49.5,0.46210171855399584,0.00098777854108308,0.9532225079582513,0.34604373016292095,102715
Motor,1749.5,49.5,0.5476217444294305,0.0009354608843570699,1.0071318318034448,0.3920536403531112,102715
Occipital,1849.5,49.5,0.5951514312878247,0.000995528838362927,1.0143591733520931,0.39924374393467893,102715
Orbital,1949.5,49.5,0.5548498463331281,0.000912749356058323,1.0667813083054887,0.39306693406413584,102715
PostParietal,2049.5,49.5,0.5448169780518459,0.0009232367969589279,0.9620072745949705,0.38164151971050636,102715
SLF_L,1149.5,49.5,0.49116979287700707,0.0008634287092139529,1.0344908163023796,0.39684511112574433,102715
SLF_R,1049.5,49.5,0.45827642473055574,0.0009429283898284579,1.0107269821745846,0.3802122933387409,102715
SupFrontal,2149.5,49.5,0.5275113885926573,0.00094949865752044,1.0032253591164058,0.3798449061991662,102715
SupParietal,2249.5,49.5,0.5395796110261272,0.000924979588719982,0.9774419271704399,0.3876387419659826,102715
Temporal,2349.5,49.5,0.5197260224800366,0.001037466695789279,0.9663081500764987,0.35802689136630506,102715
UNC_L,1549.5,49.5,0.44747407263986594,0.0010037047510294999,0.9573750425308474,0.3282652854898307,102715
UNC_R,1449.5,49.5,0.470268976866284,0.000932546706677107,0.9742836093344678,0.338736050853229,102715
ARC_L,1349.5,49.5,0.4788780096014995,0.00086412720796718,1.0547606439209667,0.39906529053680123,102816
ARC_R,1249.5,49.5,0.45966677912344117,0.000846906865729299,1.0491791513316981,0.38036664255722885,102816
ATR_L,149.5,49.5,0.46775237972932765,0.000842939960344197,1.0492345173139754,0.3699692023901238,102816
ATR_R,49.5,49.5,0.44783497299936614,0.0009033401019063079,1.0562243311296218,0.36153690050656423,102816
AntFrontal,1649.5,49.5,0.5331283615375135,0.0009370983410424891,1.0560671412650646,0.39707914824130575,102816
